"from","to","name","weight"
"A","B","S1",0.599812614731491
"A","C","S1",0.99241659976542
"A","D","S1",0.445516891777515
"A","E","S1",0.31390080251731
"B","A","S1",0.53998831869103
"B","C","S1",0.841968157561496
"B","D","S1",0.961233860114589
"B","E","S1",0.0482098306529224
"C","A","S1",0.548634312581271
"C","B","S1",0.149312215857208
"C","D","S1",0.978612628299743
"C","E","S1",0.733594053424895
"D","A","S1",0.712719323579222
"D","B","S1",0.495376737555489
"D","C","S1",0.770180470775813
"D","E","S1",0.364286459982395
"E","A","S1",0.0845958413556218
"E","B","S1",0.571019114460796
"E","C","S1",0.254900071537122
"E","D","S1",0.875184452626854
"F","G","S1",0.364701993064955
"F","H","S1",0.0998589950613678
"G","F","S1",0.133323484566063
"G","H","S1",0.654861868591979
"H","F","S1",0.0242462561000139
"H","G","S1",0.987371675902978
"A","B","S2",0.0701846287120134
"E","D","S2",0.114702649880201
"E","D","S3",0.80284426594153
"A","F","S1",0.142619154881686
"C","H","S1",0.698452775832266
