name,node_id,YEAR,FIRST_AUTHOR,JOURNAL,ABSTRACT,TITLE
1,1,1999,"Tax, David M. J.",NA,"For good classification preprocessing is a key step. Good preprocessing reduces the noise in the data and retains most information needed for classification. Poor preprocessing on the other hand can make classification almost impossible. In this paper we evaluate several feature extraction methods in a special type of outlier detection problem, machine fault detection. We will consider measurements on water pumps under both normal and abnormal conditions. We use a novel data description method, called the Support Vector Data Description, to get an indication of the complexity of the normal class in this data set and how well it is expected to be distinguishable from the abnormal data.",Pump {{Failure Detection Using Support Vector Data Descriptions}
2,2,2004,"Tax, David M.J.",Machine Learning,Data domain description concerns the characterization of a data set. A good description covers all target data but includes no superfluous space. The boundary of a dataset can be used to detect novel data or outliers. We will present the Support Vector Data Description (SVDD) which is inspired by the Support Vector Classifier. It obtains a spherically shaped boundary around a dataset and analogous to the Support Vector Classifier it can be made flexible by using other kernel functions. The method is made robust against outliers in the training set and is capable of tightening the description by using negative examples. We show characteristics of the Support Vector Data Descriptions using artificial and real data.,Support {{Vector Data Description}
3,3,2004,"Carden, E. Peter",Structural Health Monitoring,"Vibration based condition monitoring refers to the use of in situ non-destructive sensing and analysis of system characteristics \textendash in the time, frequency or modal domains \textendash for the purpose of detecting changes, which may indicate damage or degradation. In the field of civil engineering, monitoring systems have the potential to facilitate the more economical management and maintenance of modern infrastructure. This paper reviews the state of the art in vibration based condition monitoring with particular emphasis on structural engineering applications.",Vibration {{Based Condition Monitoring}}: {{A Review}
4,4,2008,Wilson Wang,IEEE Transactions on Fuzzy Systems,"A reliable monitoring system is critically needed in a wide range of industries to detect the occurrence of a fault to prevent machinery performance degradation, malfunction, and sudden failure. In this paper, a new intelligent system, extended neurofuzzy (ENF) scheme, is proposed for real-time machinery condition monitoring. The monitoring reliability is improved by integrating the predicted machinery condition to fault diagnosis. The ENF scheme can perform both classification and prediction operations. The ENF classifier integrates the merits of several signal processing techniques for a more positive assessment of the machinery condition. The ENF predictor forecasts the machinery condition propagation trends. An interscheme training technique is proposed to improve the ENF system's adaptive capability to accommodate different operation conditions. The viability of this new monitoring system has been verified by experimental tests. Test results have shown that the developed ENF system is a robust condition monitoring tool that has good adaptive capabilities to accommodate different machinery conditions.",An {{Intelligent System}} for {{Machinery Condition Monitoring}
5,5,2008,"Saxena, Abhinav",ICPHM Proceedings,"This paper describes how damage propagation can be modeled within the modules of aircraft gas turbine engines. To that end, response surfaces of all sensors are generated via a thermo-dynamical simulation model for the engine as a function of variations of flow and efficiency of the modules of interest. An exponential rate of change for flow and efficiency loss was imposed for each data set, starting at a randomly chosen initial deterioration set point. The rate of change of the flow and efficiency denotes an otherwise unspecified fault with increasingly worsening effect. The rates of change of the faults were constrained to an upper threshold but were otherwise chosen randomly. Damage propagation was allowed to continue until a failure criterion was reached. A health index was defined as the minimum of several superimposed operational margins at any given time instant and the failure criterion is reached when health index reaches zero. Output of the model was the time series (cycles) of sensed measurements typically available from aircraft gas turbine engines. The data generated were used as challenge data for the Prognostics and Health Management (PHM) data competition atPHM'08.",Damage Propagation Modeling for Aircraft Engine Run-to-Failure Simulation
6,6,2010,"Cho, Sohyung",The International Journal of Advanced Manufacturing Technology,NA,Design of Multisensor Fusion-Based Tool Condition Monitoring System in End Milling
7,7,2009,"Sukchotrat, Thuntee",IIE Transactions,"One-class classification problems have attracted a great deal of attention from various disciplines. In the present study, attempts are made to extend the scope of application of the one-class classification technique to Statistical Process Control (SPC) problems. New multivariate control charts that apply the effectiveness of one-class classification to improvement of Phase I and Phase II analysis in SPC are proposed. These charts use a monitoring statistic to represent the degree of being an outlier as obtained through one-class classification. The control limits of the proposed charts are established based on the empirical level of significance on the percentile, estimated by the bootstrap method. A simulation study is conducted to illustrate the limitations of current one-class classification control charts and demonstrate the effectiveness of the proposed control charts.",One-Class Classification-Based Control Charts for Multivariate Process Monitoring
8,8,2003,"Sun, Ruixiang",International Journal of Production Research,NA,A Kernel-Distance-Based Multivariate Control Chart Using Support Vector Methods
9,9,2010,"Peng, Ying",The International Journal of Advanced Manufacturing Technology,"Condition-based maintenance (CBM) is a decision-making strategy based on real-time diagnosis of impending failures and prognosis of future equipment health. It is a proactive process that requires the development of a predictive model that can trigger the alarm for corresponding maintenance. Prognostic methodologies for CBM have only recently been introduced into the technical literature and become such a focus in the field of maintenance research and development. There are many research and development on a variety of technologies and algorithms that can be regarded as the steps toward prognostic maintenance. They are needed in order to support decision making and manage operational reliability. In this paper, recent literature that focuses on the machine prognostics has been reviewed. Generally, prognostic models can be classified into four categories: physical model, knowledge-based model, data-driven model, and combination model. Various techniques and algorithms have been developed depending on what models they usually adopt. Based on the review of some typical approaches and new introduced methods, advantages and disadvantages of these methodologies are discussed. From the literature review, some increasing trends appeared in the research field of machine prognostics are summarized.",Current Status of Machine Prognostics in Condition-Based Maintenance: A Review
10,10,2010,"Wang, Wenbin",PHM2010,"As an efficient means of detecting potential plant failure, condition monitoring is growing popular in industry with million's spent on condition monitoring hardware and software. The use of condition monitoring techniques will generally increase plant availability and reduce downtime costs, but in some cases it will also tend to over-maintaining the plant in question. There is obviously a need for appropriate decision support in plant maintenance planning utilising available condition monitoring information, but compared to the extensive literature on diagnosis, relatively little research has been done on the prognosis side of condition based maintenance. In plant prognosis, a key, but often uncertain quantity to be modelled is the residual life prediction based on available condition information to date. This paper shall focus upon such a residual life prediction of the monitored items in condition based maintenance and review the recent developments in modelling residual life prediction using stochastic filtering. We first demonstrate the role of residual life prediction in condition based maintenance decision making, which highlights the need for such a prediction. We then discuss in detail the basic filtering model we used for residual life prediction and the extensions we made. We finally present briefly the result of the comparative studies between the filtering based model and other models using empirical data. The results show that the filtering based approach is the best in terms of prediction accuracy and cost effectiveness.",A Stochastic Filtering Based Data Driven Approach for Residual Life Prediction and Condition Based Maintenance Decision Making Support
11,11,2011,"Coble, Jamie",International Journal of Prognostics and Health Management,"The ultimate goal of most prognostic systems is accurate prediction of the remaining useful life of individual systems or components based on their use and performance. This class of prognostic algorithms is termed effects-based, or Type III, prognostics. A unitspecific prognostic model, called the General Path Model, involve identifying an appropriate degradation measure to characterize the system's progression to failure. A functional fit of this parameter is then extrapolated to a pre-defined failure threshold to estimate the remaining useful life of the system or component. This paper proposes a specific formulation of the General Path Model with dynamic Bayesian updating as one effects-based prognostic algorithm. The method is illustrated with an application to the prognostics challenge problem posed at PHM '08.",Applying the {{General Path Model}} to {{Estimation}} of {{Remaining Useful Life}
12,12,2016,"Pan, Donghui",Neurocomputing,"The use of degradation data to estimate the remaining useful life (RUL) has gained great attention with the widespread use of prognostics and health management on safety critical systems. Accurate RUL estimation can prevent system failure and reduce the running risks since the efficient maintenance service could be scheduled in advance. In this paper, we present a degradation modeling and RUL estimation approach by using available degradation data for a deteriorating system. An inverse Gaussian process with the random effect is firstly used to characterize the degradation process of the system. Expectation maximization algorithm is then adopted to estimate the model parameters, and the random parameters in the degradation model are updated by Bayesian method, which makes the estimated RUL able to be real-time updated in terms of the fresh degradation data. Our proposed method can capture the latest condition of the system by means of updating degradation data continuously, and obtain the explicit expression of RUL distribution. Finally, a numerical example and a practical case study are provided to show that the presented approach can effectively model degradation process for the individual system and obtain better results for RUL estimation.",Remaining Useful Life Estimation Using an Inverse {{Gaussian}} Degradation Model
13,13,2012,"Benkedjouh, T.",IEEE Explore,"This paper presents a method for fault prognostic of bearings based on Principal Component Analysis (PCA) and Support Vector Data Description (SVDD). The purpose of the paper is to transform the monitoring vibration signals into features that can be used to track the health condition of bearings and to estimate their remaining useful life. PCA is used to reduce the dimensionality of original vibration features by removing the redundant ones. SVDD is a pattern recognition method based on structural risk minimization principles. In this contribution, the SVDD is used to fit the trained data to a hypersphere such that its radius can be used as a health indicator. The proposed method is then applied on real bearing degradation performed on an accelerated life test. The experimental results show that the health indicator reflects the bearing's degradation.",Fault Prognostic of Bearings by Using Support Vector Data Description
14,14,2013,"Jablonski, A.",Measurement,"A suitable setting of threshold levels has been a dilemma for engineers in a number of science and industrial fields. It is a common problem in monitoring, where deviation from a correct state needs to be detected. As the number of monitored values in modern systems reaches thousands, threshold calculations became a significant yet frequently underestimated concern. Due to a prohibitive cost of manual threshold setting, many systems generate thousands of false alarms consequent upon running on default threshold levels. In the paper, the authors illustrate a methodology for automatic threshold calculations in a large monitoring system. The paper is mainly addressed to engineers and machine monitoring systems developers, therefore selected statistical topics were treated briefly with main focus on practical solutions. Two fundamental data types are considered; namely, vibration signal measures, which can be extended to any nonnegative data, and symmetrical process values. As it is shown, these data types have significantly different probability distributions. Since real data seldom fits the Gaussian model, an investigation of several distributions and their comparison is presented. The proposed approach is validated on four datasets including process values from a gas compressor and vibration signal measures from a wind turbine.",Modeling of Probability Distribution Functions for Automatic Threshold Calculation in Condition Monitoring Systems
15,15,2013,"Miao, Qiang",Microelectronics Reliability,"Accurate prediction of the remaining useful life of a faulty component is important to the prognosis and health management of a system. It gives operators information about when the component should be replaced. In recent years, a lot of research has been conducted on battery reliability and prognosis, especially the remaining useful life prediction of the lithium-ion batteries. Particle filter (PF) is an effective method for sequential signal processing. It has been used in many areas, including computer vision, target tracking, and robotics. However, the accuracy of the PF is not high. This paper introduces an improved PF algorithm-unscented particle filter (UPF) into the battery remaining useful life prediction. First, PF algorithm and UPF algorithm are described separately. Then, a degradation model is built based on the understanding of lithium-ion batteries. Finally, the prediction results can be obtained using the degradation model and the UPF algorithms. According to the analysis results, it can be seen that UPF can predict the actual RUL with an error less than 5\%.",Remaining Useful Life Prediction of Lithium-Ion Battery with Unscented Particle Filter Technique
16,16,2013,"Ullah, Shahid",BMC Medical Research Methodology,"Background: Functional data analysis (FDA) is increasingly being used to better analyze, model and predict time series data. Key aspects of FDA include the choice of smoothing technique, data reduction, adjustment for clustering, functional linear modeling and forecasting methods. Methods: A systematic review using 11 electronic databases was conducted to identify FDA application studies published in the peer-review literature during 1995\textendash 2010. Papers reporting methodological considerations only were excluded, as were non-English articles. Results: In total, 84 FDA application articles were identified; 75.0\% of the reviewed articles have been published since 2005. Application of FDA has appeared in a large number of publications across various fields of sciences; the majority is related to biomedicine applications (21.4\%). Overall, 72 studies (85.7\%) provided information about the type of smoothing techniques used, with B-spline smoothing (29.8\%) being the most popular. Functional principal component analysis (FPCA) for extracting information from functional data was reported in 51 (60.7\%) studies. One-quarter (25.0\%) of the published studies used functional linear models to describe relationships between explanatory and outcome variables and only 8.3\% used FDA for forecasting time series data. Conclusions: Despite its clear benefits for analyzing time series data, full appreciation of the key features and value of FDA have been limited to date, though the applications show its relevance to many public health and biomedical problems. Wider application of FDA to all studies involving correlated measurements should allow better modeling of, and predictions from, such data in the future especially as FDA makes no a priori age and time effects assumptions.",Applications of Functional Data Analysis: {{A}} Systematic Review
17,17,2014,"Tian, Zhigang",Journal of the Operational Research Society,"Condition based maintenance (CBM) aims to reduce maintenance cost and improve equipment reliability by effectively utilizing condition monitoring and prediction information. It is observed that the prediction accuracy often improves with the increase of the age of the component. In this research, we develop a method to quantify the remaining life prediction uncertainty considering the prediction accuracy improvement, and an effective CBM optimization approach to optimize the maintenance schedule. Any types of prognostics methods can be used, including data-driven methods, model-based methods and integrated methods, as long as the prediction method can produce the predicted failure time distribution at any given inspection points. Furthermore, we develop a numerical method to accurately and efficiently evaluate the cost of the CBM policy. The proposed approach is demonstrated using vibration monitoring data collected from pump bearings in the field as well as simulated degradation data. The proposed policy is compared with two benchmark maintenance policies and is found to be more effective.",Condition-Based Maintenance Optimization Considering Improving Prediction Accuracy
18,18,2014,"Ramasso, Emmanuel",HAL,"Benchmarking of prognostic algorithms has been challenging due to limited availability of common datasets suitable for prognostics. In an attempt to alleviate this problem, several benchmarking datasets have been collected by NASA's prognostic center of excellence and made available to the Prognostics and Health Management (PHM) community to allow evaluation and comparison of prognostics algorithms. Among those datasets are five C-MAPSS datasets that have been extremely popular due to their unique characteristics making them suitable for prognostics. The C-MAPSS datasets pose several challenges that have been tackled by different methods in the PHM literature. In particular, management of high variability due to sensor noise, effects of operating conditions, and presence of multiple simultaneous fault modes are some factors that have great impact on the generalization capabilities of prognostics algorithms. More than 70 publications have used the C-MAPSS datasets for developing data-driven prognostic algorithms. The C-MAPSS datasets are also shown to be well-suited for development of new machine learning and pattern recognition tools for several key preprocessing steps such as feature extraction and selection, failure mode assessment, operating conditions assessment, health status estimation, uncertainty management, and prognostics performance evaluation. This paper summarizes a comprehensive literature review of publications using C-MAPSS datasets and provides guidelines and references to further usage of these datasets in a manner that allows clear and consistent comparison between different approaches.",Review and {{Analysis}} of {{Algorithmic Approaches Developed}} for {{Prognostics}} on {{CMAPSS Dataset}
19,19,2014,"Zhu, Junda",Annual Conference of PHM,"Currently, the wind energy industry is swiftly changing its maintenance strategy from schedule based maintenance to predictive based maintenance. Condition monitoring systems (CMS) play an important role in the predictive maintenance cycle. As condition monitoring systems are being adopted by more and more OEM and O\&M service providers from the wind energy industry, it is crucial to effectively interpret the data generated by the CMS and initiate proactive processes to efficiently reduce the risk of potential component or system failure which often leads to down tower repair or gearbox replacement. The majority of CMS are designed and constructed based on vibration analysis which has been refined over the years by researchers and scientists. This paper provides detailed description and mathematical interpretation of a comprehensive selection of condition indicators for gears, bearings and shafts. Since different condition indicators are sensitive to different kind of failure modes, the application for each condition indicators were also discussed. The Time Synchronous Averaging (TSA) algorithm was applied as the signal processing method before the extraction of condition indicators for gears and shafts. Time Synchronous Resampling algorithm was applied to stabilize the shaft speed before the extraction of bearing condition indicators. Several case studies of real world wind turbine component failure detection using condition indicators were presented to demonstrate the effectiveness of certain condition indicators.",Survey of {{Condition Indicators}} for {{Condition Monitoring Systems}
20,20,2015,"Bousdekis, Alexandros",Industrial Management \& Data Systems,"Purpose \textendash{} The purpose of this paper is to perform an extensive literature review in the area of decision making for condition-based maintenance (CBM) and identify possibilities for proactive online recommendations by considering real-time sensor data. Based on these, the paper aims at proposing a framework for proactive decision making in the context of CBM.",A Proactive Decision Making Framework for Condition-Based Maintenance
21,21,2015,"Lee, Jay",Manufacturing Letters,"Recent advances in manufacturing industry has paved way for a systematical deployment of Cyber-Physical Systems (CPS), within which information from all related perspectives is closely monitored and synchronized between the physical factory floor and the cyber computational space. Moreover, by utilizing advanced information analytics, networked machines will be able to perform more efficiently, collaboratively and resiliently. Such trend is transforming manufacturing industry to the next generation, namely Industry 4.0. At this early development phase, there is an urgent need for a clear definition of CPS. In this paper, a unified 5-level architecture is proposed as a guideline for implementation of CPS.",A {{Cyber-Physical Systems}} Architecture for {{Industry}} 4.0-Based Manufacturing Systems
22,22,2015,"Tsui, Kwok L.",Mathematical Problems in Engineering,"Prognostics and health management (PHM) is a framework that offers comprehensive yet individualized solutions for managing system health. In recent years, PHM has emerged as an essential approach for achieving competitive advantages in the global market by improving reliability, maintainability, safety, and affordability. Concepts and components in PHM have been developed separately in many areas such as mechanical engineering, electrical engineering, and statistical science, under varied names. In this paper, we provide a concise review of mainstream methods in major aspects of the PHM framework, including the updated research from both statistical science and engineering, with a focus on data-driven approaches. Real world examples have been provided to illustrate the implementation of PHM in practice.",Prognostics and {{Health Management}}: {{A Review}} on {{Data Driven Approaches}
23,23,2015,"Wang, Jane-Ling",Annual Reviews,"With the advance of modern technology, more and more data are being recorded continuously during a time interval or intermittently at several discrete time points. They are both examples of ``functional data'', which have become a commonly encountered type of data. Functional Data Analysis (FDA) encompasses the statistical methodology for such data. Broadly interpreted, FDA deals with the analysis and theory of data that are in the form of functions. This paper provides an overview of FDA, starting with simple statistical notions such as mean and covariance functions, then covering some core techniques, the most popular of which is Functional Principal Component Analysis (FPCA). FPCA is an important dimension reduction tool and in sparse data situations can be used to impute functional data that are sparsely observed. Other dimension reduction approaches are also discussed. In addition, we review another core technique, functional linear regression, as well as clustering and classification of functional data. Beyond linear and single or multiple index methods we touch upon a few nonlinear approaches that are promising for certain applications. They include additive and other nonlinear functional regression models, and models that feature time warping, manifold learning, and empirical differential equations. The paper concludes with a brief discussion of future directions.",Review of Functional Data Analysis
24,24,2018,"Chaudhuri, Arin",NA,Support Vector Data Description (SVDD) is a popular outlier detection technique which constructs a flexible description of the input data. SVDD computation time is high for large training datasets which limits its use in big-data processmonitoring applications. We propose a new iterative samplingbased method for SVDD training. The method incrementally learns the training data description at each iteration by computing SVDD on an independent random sample selected with replacement from the training data set. The experimental results indicate that the proposed method is extremely fast and provides good data description.,Sampling {{Method}} for {{Fast Training}} of {{Support Vector Data Description}
25,25,2017,"Kakde, Deovrat",SAS Institute,"Support Vector Data Description (SVDD) is a machinelearning technique used for single class classification and outlier detection. SVDD formulation with kernel function provides a flexible boundary around data. The value of kernel function parameters affects the nature of the data boundary. For example, it is observed that with a Gaussian kernel, as the value of kernel bandwidth is lowered, the data boundary changes from spherical to wiggly. The spherical data boundary leads to underfitting, and an extremely wiggly data boundary leads to overfitting. In this paper, we propose empirical criterion to obtain good values of the Gaussian kernel bandwidth parameter. This criterion provides a smooth boundary that captures the essential geometric features of the data.",Peak {{Criterion}} for {{Choosing Gaussian Kernel Bandwidth}} in {{Support Vector Data Description}
