name,node_id,YEAR,FIRST_AUTHOR,JOURNAL,ABSTRACT,TITLE
26,26,2017,"Huang, Zeyi",Mechanical Systems and Signal Processing,"Predicting the remaining useful life for operational devices plays a critical role in prognostics and health management. As the models based on the stochastic processes are widely used for characterizing the degradation trajectory, an adaptive skew-Wiener model, which is much more flexible than traditional stochastic process models, is proposed to model the degradation drift of industrial devices. To make full use of the prior knowledge and the historical information, an online filtering algorithm is proposed for state estimation, a two-stage algorithm is adopted to estimate unknown parameters as well. For remaining useful life prediction, a novel result is presented with an explicit form based on the closed skew normal distribution. Finally, sufficient Monte Carlo simulations and an application for ball bearings in rotating electrical machines are used to validate our approach.",Remaining Useful Life Prediction for an Adaptive Skew-{{Wiener}} Process Model
27,27,2019,"Carroll, James",Wind Energy,"This research investigates the prediction of failure and remaining useful life (RUL) of gearboxes for modern multi-megawatt wind turbines. Failure and RUL are predicted through the use of machine learning techniques and large amounts of labelled wind turbine SCADA and vibration data. The novelty of this work stems from unprecedented access to one of the world's largest wind turbine operational and reliability databases, containing thousands of turbine gearbox failure examples and complete SCADA and vibration data in the build up to those failures. Through access to that data this paper is unique in having enough failure examples and data to draw the conclusions detailed in the reminder of this abstract.",Wind Turbine Gearbox Failure and Remaining Useful Life Prediction Using Machine Learning Techniques
28,28,2018,"Cipollini, Francesca",Ocean Engineering,"The behavior and interaction of the main components of Ship Propulsion Systems cannot be easily modeled with a priori physical knowledge, considering the large amount of variables influencing them. Data-Driven Models (DDMs), instead, exploit advanced statistical techniques to build models directly on the large amount of historical data collected by on-board automation systems, without requiring any a priori knowledge. DDMs are extremely useful when it comes to continuously monitoring the propulsion equipment and take decisions based on the actual condition of the propulsion plant. In this paper, the authors investigate the problem of performing Condition-Based Maintenance through the use of DDMs. In order to conceive this purpose, several state-of-the-art supervised learning techniques are adopted, which require labeled sensor data in order to be deployed. A naval vessel, characterized by a combined diesel-electric and gas propulsion plant, has been exploited to collect such data and show the effectiveness of the proposed approaches. Because of confidentiality constraints with the Navy the authors used a real-data validated simulator and the dataset has been published for free use through the UCI repository.",Condition-{{Based Maintenance}} of {{Naval Propulsion Systems}} with Supervised {{Data Analysis}
29,29,2018,"Lei, Yaguo",Mechanical Systems and Signal Processing,"Machinery prognostics is one of the major tasks in condition based maintenance (CBM), which aims to predict the remaining useful life (RUL) of machinery based on condition information. A machinery prognostic program generally consists of four technical processes, i.e., data acquisition, health indicator (HI) construction, health stage (HS) division, and RUL prediction. Over recent years, a significant amount of research work has been undertaken in each of the four processes. And much literature has made an excellent overview on the last process, i.e., RUL prediction. However, there has not been a systematic review that covers the four technical processes comprehensively. To fill this gap, this paper provides a review on machinery prognostics following its whole program, i.e., from data acquisition to RUL prediction. First, in data acquisition, several prognostic datasets widely used in academic literature are introduced systematically. Then, commonly used HI construction approaches and metrics are discussed. After that, the HS division process is summarized by introducing its major tasks and existing approaches. Afterwards, the advancements of RUL prediction are reviewed including the popular approaches and metrics. Finally, the paper provides discussions on current situation, upcoming challenges as well as possible future trends for researchers in this field.",Machinery Health Prognostics: {{A}} Systematic Review from Data Acquisition to {{RUL}} Prediction
30,30,2018,"Zhang, Zhengxin",European Journal of Operational Research,NA,Degradation Data Analysis and Remaining Useful Life Estimation: {{A}} Review on {{Wiener-process-based}} Methods
31,31,2019,"Li, Jialin",IEEE Access,"Accurate and timely prediction of remaining useful life (RUL) of a machine enables the machine to have an appropriate operation and maintenance decision. Data-driven RUL prediction methods are more attractive to researchers because they can be deployed quicker and cheaper compared to other approaches. The existing deep neural network (DNN) models proposed for the applications of RUL prediction are mostly single-path and top-down propagation. In order to improve the prognostic accuracy of the network, this paper proposes a directed acyclic graph (DAG) network that combines long short term memory (LSTM) and a convolutional neural network (CNN) to predict the RUL. Different from the existing prediction models combined with CNN and LSTM, the method proposed in this paper combines CNN and LSTM organically instead of just using CNN for feature extraction. Moreover, when a single timestamp is used as an input, padding the signals in the same training batch would affect the prediction ability of the developed model. To overcome this drawback, the proposed method generates a short-term sequence by sliding the time window (TW) with one step size. In addition, based on the degradation mechanism, the piece-wise RUL function is used instead of the traditional linear function. In the experimental test, the turbofan engine degradation simulation dataset provided by NASA is used to validate the proposed RUL prediction model. By comparing with the existing methods using the same dataset, it can be concluded that the prediction method proposed in this paper has better prediction capability.",A {{Directed Acyclic Graph Network Combined With CNN}} and {{LSTM}} for {{Remaining Useful Life Prediction}
32,32,2019,"Turnbull, Alan",The Journal of Engineering,"Innovations which help facilitate predictive maintenance strategies have the potential to greatly reduce costs associated with wind turbine O\&M by driving efficiency and increasing wind turbine availability. This study uses multiple examples of the same generator bearing failure to provide insight into how condition monitoring systems can be used in to train machine learning algorithms with the ultimate goal of predicting failure and remaining useful life. Results show that by analysing high-frequency vibration data and extracting key features to train support vector machine algorithms, an accuracy of 67\% can be achieved in successfully predicting failure 1\textendash 2 months before occurrence. This study reflects on the limitations surrounding a generalised training approach, taking advantage of all available data, showing that if too many different examples are considered of different wind turbines and operating conditions, the overall accuracy can be diminished.",Prediction of Wind Turbine Generator Bearing Failure through Analysis of High-frequency Vibration Data and the Application of Support Vector Machine Algorithms
33,33,2019,"Calabrese, Francesca",Procedia Manufacturing,"Abstract Prognostic Health Management (PHM) is a maintenance policy aimed at predicting the occurrence of a failure in components and cPorongsenqousetinctlHyeamltihniMmaiznianggemuneenxt p(PecHteMd) disoawmntaiminetesnoanf cceopmoplilceyxasimysetedmats.prReedcicetnint gdtehveeloocpcmurernetnsceinofcaonfadiiltuioreninmcoonmitoproinnegnt(sCaMnd) tceocnhsneiqquueenstlayndmAinrtiimfiicziianlgInutenlelixgpeenccteed(AdIo) wtonotlismeensabolfedcothmepcloelxlecstyisotnemofs.a hRuegceenatmdoeuvnetloofpmdaetnatisn irneacl-otinmdietiaonnd mitsotnriatnosrifnogrm(aCtiMon) itnectohnmiqeuaensinagnfdulAirntfifoircmiaaltIinotneltlhigaet nwciell(AsuIp)ptooortlstheenambaleindttehneancocelledcetcioisnioonf-amhaukginegamprooucnetsso.fTdhaetaeimn erergailn-tgimCeyabnedr-iPtshytrsaincasfloSrymsatetimons (inCtPoSm) eteacnhinngofluolgiiensfocromnanteioctndtihsatrtibwuitlel dsupphpyosrict athl esymstaeimntsenwainthcethdeeicrivsiiortnu-aml arekpinregsepnrotacteiossn.sTinhetheemceyrbgeinrgcoCmypbuerta-PtihoynsailcwaloSrlyds.teTmhes P(CHPMS)atsescuhmneosloagkieesycroonleneinctthdeistirmibpuletemdepnhtaytsiiocnalosfyCstPeSmisnwmiathnuthfaecirtuvriirntguaclornetperxetsse,nstiantcieonitsailnlotwhes ctoybkeerepcoCmPpSutaantdiointaslmwaocrhlidn.eTshine pPrHoMperascsounmdietsioanks.eyOrnolteheinotthheerimhpalnedm, eCnPtaSt-iboansoefdCPPHSMinpmroavniudfeacatnureinffgiccioennttesxotlsu, tsiionncetoitmalaloxwimsitzoe kaeveapilCabPiSlitaynodfitms amcahcihnienseasnind pprroodpuerctcioonndsiytsiotenms.s.OInn tthheisoptahpeerr,heavnodl,vCinPgSa-nbdasuendsuPpHeMrvipserodvaipdperoanacehfefsicfioerntthseoilmutpiolenmtoenmtaatixoinmoizfePHavMailaatbailictoymopfomneancthlienveeslaanrde pdreosdcruicbteiodn, wsyhsitcehmsa.reInatbhlies ptoapperro, ceevsoslvsitnregaamnidngundsautpaerivnisreedala-ptipmroeaacnhdeswfoitrhthaelmimopstl-ezmereontpatriioonr okfnoPwHlMedagteaacboomutpothneenmt loenvietol raerde dcoesmcpriobneedn,t.wAhiccahsearsetuadbylefrotomparorecaelsisndstursetarmiailncgondtaetxat iisnprreeasle-ntitmede. Danifdfewreintht uanlmsuopsetr-vziesreodparnidoronklnionwe alendogmeaalyboduettetchteionmmoneitthooredds acroemcpoomnebnint.eAd wcaitshe setvuodlyvifnrgomcluasrteearilnigndmusotdrieallscionnoterdxet ristoprdeesteencttedan. Domifafeloreunstbuenhsauvpieoruvrisseind astnrdeaomnliinngevainboramtiaolyn ddeatteacatinodn imnteetghroadtes tahree scoo-mgebnineeradtewditkhneovwollevdigneg icnltuostseurpinegrvmiseoddealnsdinadoarpdteirvetomdoedteeclst;atnhoemn,atlhoeudsebgerhaadvaitoiounrsminodsetrlefaomr ienagchviibdreanttiiofnieddaftaaualtnids binutielgt raantde tthhee rseos-ugletninegraRteUdLknporewdliecdtigoenimntoodseulpinertevgisreadteadnidntaodtahpetiovnelimneodanelasl;ytshise.nS, uthpeerdveigseraddmateiothnomdsoadreel afoppr leiaecdhtoidtehnetsifaimede fdaautlatsiest,biunilbtaatncdh mthoedrees, utoltivnagliRdaUteLtphreedpircotpioonsemdopdroelciendtuerger.ated into the online analysis. Supervised methods are applied to the same dataset, in batch mode, to validate the proposed procedure.",Prognostic {{Health Management}} of {{Production Systems}}. {{New Proposed Approach}} and {{Experimental Evidences}
34,34,2019,"Cao, Qiushi",Cybernetics and Systems,"Following the trend of Industry 4.0, automation in different manufacturing processes has triggered the use of intelligent condition monitoring systems, which are crucial for improving productivity and availability of production systems. To develop such an intelligent system, semantic technologies are of paramount importance. This paper introduces an ontology that will be used to develop an intelligent condition monitoring system. The proposed ontology formalizes domain knowledge related to condition monitoring tasks of manufacturing processes. After introducing the ontology in detail, we evaluate the proposed ontology by instantiating it with a case study: a conditional maintenance task of bearings in rotating machinery.",Smart {{Condition Monitoring}} for {{Industry}} 4.0 {{Manufacturing Processes}}: {{An Ontology-Based Approach}
35,35,2019,"Chen, Yunhong",Wireless Personal Communications,"Limited resources and harsh deployment environments may cause raw observations collected by sensor nodes to have poor data quality and reliability, which will influence the accuracy of the analysis and decision making in wireless sensor networks (WSNs). Therefore, anomaly detection must be implemented on the data collected by nodes. Support vector data description based on spatiotemporal and attribute correlations (STASVDD) can efficiently detect outliers. A novel optimization method based on STASVDD (N-STASVDD) is put forward in this paper. The proposed method considers that outliers can independently occur in each attribute when the collected data vectors are independent and identically distributed in WSNs. The proposed method applies the concept of core-sets to reduce the computational complexity of the quadratic programming problem in STASVDD, consequently reducing the energy consumption of resources-constrained WSNs. In addition, comparing the distributed and centralized detection approach of this method, the results show that the distributed approach has better performance because it relieves the communication burden. Extensive experiments were performed on both synthetic and real WSNs datasets. Results revealed that N-STASVDD achieves low time complexity and high detection accuracy.",A {{Lightweight Anomaly Detection Method Based}} on {{SVDD}} for {{Wireless Sensor Networks}
36,36,2019,"Mohseni, Sina",Association for the Advancement of Artificial Intelligence,"Autonomous vehicles rely on machine learning to solve challenging tasks in perception and motion planning. However, automotive software safety standards have not fully evolved to address the challenges of machine learning safety such as interpretability, verification, and performance limitations. In this paper, we review and organize practical machine learning safety techniques that can complement engineering safety for machine learning based software in autonomous vehicles. Our organization maps safety strategies to state-of-theart machine learning techniques in order to enhance dependability and safety of machine learning algorithms. We also discuss security limitations and user experience aspects of machine learning components in autonomous vehicles.",Practical {{Solutions}} for {{Machine Learning Safety}} in {{Autonomous Vehicles}
37,37,2019,"Wang, Qiyao",IEEE,"Remaining Useful Life (RUL) of an equipment or one of its components is defined as the time left until the equipment or component reaches its end of useful life. Accurate RUL estimation is exceptionally beneficial to Predictive Maintenance, and Prognostics and Health Management (PHM). Data driven approaches which leverage the power of algorithms for RUL estimation using sensor and operational time series data are gaining popularity. Existing algorithms, such as linear regression, Convolutional Neural Network (CNN), Hidden Markov Models (HMMs), and Long Short-Term Memory (LSTM), have their own limitations for the RUL estimation task. In this work, we propose a novel Functional Data Analysis (FDA) method called functional Multilayer Perceptron (functional MLP) for RUL estimation. Functional MLP treats time series data from multiple equipment as a sample of random continuous processes over time. FDA explicitly incorporates both the correlations within the same equipment and the random variations across different equipment's sensor time series into the model. FDA also has the benefit of allowing the relationship between RUL and sensor variables to vary over time. We implement functional MLP on the benchmark NASA C-MAPSS data and evaluate the performance using two popularly-used metrics. Results show the superiority of our algorithm over all the other state-of-the-art methods.",Remaining {{Useful Life Estimation Using Functional Data Analysis}
38,38,2020,"Hong, Chang Woo",Sensors,"This study prognoses the remaining useful life of a turbofan engine using a deep learning model, which is essential for the health management of an engine. The proposed deep learning model affords a significantly improved accuracy by organizing networks with a one-dimensional convolutional neural network, long short-term memory, and bidirectional long short-term memory. In particular, this paper investigates two practical and crucial issues in applying the deep learning model for system prognosis. The first is the requirement of numerous sensors for different components, i.e., the curse of dimensionality. Second, the deep neural network cannot identify the problematic component of the turbofan engine due to its ``black box'' property. This study thus employs dimensionality reduction and Shapley additive explanation (SHAP) techniques. Dimensionality reduction in the model reduces the complexity and prevents overfitting, while maintaining high accuracy. SHAP analyzes and visualizes the black box to identify the sensors. The experimental results demonstrate the high accuracy and efficiency of the proposed model with dimensionality reduction and show that SHAP enhances the explainability in a conventional deep learning model for system prognosis.",Remaining {{Useful Life Prognosis}} for {{Turbofan Engine Using Explainable Deep Neural Networks}} with {{Dimensionality Reduction}
39,39,2020,"Jiao, Ruihua",Global Reliability and Prognostics and Health Management,"The accurate prediction of remaining useful life (RUL) can provide useful reference information for the maintenance of aircraft engines, and it is also an important guarantee for improving the reliability and safety of the system. Generally, the effective prediction of RUL is achieved through a large amount of monitoring data, while how to extract degradation characteristics from the contaminated data to monitor the performance degradation trend of the system, and then estimate the RUL is a challenge. Therefore, a RUL prediction method based on support vector data description (SVDD) and particle filter (PF) is presented in this work. Firstly, SVDD is employed to extract a health indicator from a large amount of historical data that can reflect the degradation trend of system. Then, a degradation model is constructed to describe the degradation trend of health indicator and a failure threshold is determined accordingly. After that, the RUL is estimated based on the PF algorithm and the automatically determined failure threshold. Finally, the validity and superiority of the proposed method is demonstrated by using an aircraft engine degradation dataset.",Degradation {{Trend Monitoring}} and {{Remaining Useful Life Prediction}} of {{Aircraft Engines}
40,40,2020,"K{\""o}nig, Caroline",Sensors,"Condition monitoring (CM) is a useful application in industry 4.0, where the machine's health is controlled by computational intelligence methods. Data-driven models, especially from the field of deep learning, are efficient solutions for the analysis of time series sensor data due to their ability to recognize patterns in high dimensional data and to track the temporal evolution of the signal. Despite the excellent performance of deep learning models in many applications, additional requirements regarding the interpretability of machine learning models are getting relevant. In this work, we present a study on the sensitivity of sensors in a deep learning based CM system providing high-level information about the relevance of the sensors. Several convolutional neural networks (CNN) have been constructed from a multisensory dataset for the prediction of different degradation states in a hydraulic system. An attribution analysis of the input features provided insights about the contribution of each sensor in the prediction of the classifier. Relevant sensors were identified, and CNN models built on the selected sensors resulted equal in prediction quality to the original models. The information about the relevance of sensors is useful for the system's design to decide timely on the required sensors.",Sensitivity {{Analysis}} of {{Sensors}} in a {{Hydraulic Condition Monitoring System Using CNN Models}
41,41,2020,"Kunto{\u g}lu, Mustafa",Sensors,"The complex structure of turning aggravates obtaining the desired results in terms of tool wear and surface roughness. The existence of high temperature and pressure make difficult to reach and observe the cutting area. In-direct tool condition, monitoring systems provide tracking the condition of cutting tool via several released or converted energy types, namely, heat, acoustic emission, vibration, cutting forces and motor current. Tool wear inevitably progresses during metal cutting and has a relationship with these energy types. Indirect tool condition monitoring systems use sensors situated around the cutting area to state the wear condition of the cutting tool without intervention to cutting zone. In this study, sensors mostly used in indirect tool condition monitoring systems and their correlations between tool wear are reviewed to summarize the literature survey in this field for the last two decades. The reviews about tool condition monitoring systems in turning are very limited, and relationship between measured variables such as tool wear and vibration require a detailed analysis. In this work, the main aim is to discuss the effect of sensorial data on tool wear by considering previous published papers. As a computer aided electronic and mechanical support system, tool condition monitoring paves the way for machining industry and the future and development of Industry 4.0.",A {{Review}} of {{Indirect Tool Condition Monitoring Systems}} and {{Decision-Making Methods}} in {{Turning}}: {{Critical Analysis}} and {{Trends}
42,42,2020,"Mahmoodzadeh, Zahra",Sensors,"Gas pipeline systems are one of the largest energy infrastructures in the world and are known to be very efficient and reliable. However, this does not mean they are prone to no risk. Corrosion is a significant problem in gas pipelines that imposes large risks such as ruptures and leakage to the environment and the pipeline system. Therefore, various maintenance actions are performed routinely to ensure the integrity of the pipelines. The costs of the corrosion-related maintenance actions are a significant portion of the pipeline's operation and maintenance costs, and minimizing this large cost is a highly compelling subject that has been addressed by many studies. In this paper, we investigate the benefits of applying reinforcement learning (RL) techniques to the corrosion-related maintenance management of dry gas pipelines. We first address the rising need for a simulated testbed by proposing a test bench that models corrosion degradation while interacting with the maintenance decision-maker within the RL environment. Second, we propose a condition-based maintenance management approach that leverages a data-driven RL decision-making methodology. An RL maintenance scheduler is applied to the proposed test bench, and the results show that applying the proposed condition-based maintenance management technique can reduce up to 58\% of the maintenance costs compared to a periodic maintenance policy while securing pipeline reliability.",Condition-{{Based Maintenance}} with {{Reinforcement Learning}} for {{Dry Gas Pipeline Subject}} to {{Internal Corrosion}
43,43,2020,"Quatrini, Elena",Machines,"This paper presents an extensive literature review on the field of condition-based maintenance (CBM). The paper encompasses over 4000 contributions, analysed through bibliometric indicators and meta-analysis techniques. The review adopts Factor Analysis as a dimensionality reduction, concerning the metric of the co-citations of the papers. Four main research areas have been identified, able to delineate the research field synthetically, from theoretical foundations of CBM; (i) towards more specific implementation strategies (ii) and then specifically focusing on operational aspects related to (iii) inspection and replacement and (iv) prognosis. The data-driven bibliometric results have been combined with an interpretative research to extract both core and detailed concepts related to CBM. This combined analysis allows a critical reflection on the field and the extraction of potential future research directions.",Condition-{{Based Maintenance}}\textemdash{{An Extensive Literature Review}
44,44,2021,"Banerjee, Ahin","ASCE-ASME Journal of Risk and Uncertainty in Engineering Systems, Part A: Civil Engineering",Highly dynamic loading conditions on clutch motors used in four-wheeled passenger vehicles cause them to fail quite often. The current diagnostic tools have proven to be inefficient to detect the onset of system degradation. This paper presents a degradation model to exhibit the state of health of the clutch. A novel condition indicator (CI) and a threshold for conditionally independent noisy signal from the motor subjected to cumulative degradation have been established. A dominating feature characterizing the motor health was discerned to be spectral entropy kurtosis which was identified while analyzing the time-series signal composed of agglomeration of different frequencies that produce higher octaves. Tests for monotonocity and trendability metrics affirmed that spectral entropy kurtosis is a distinguishing CI. Principal component analysis (PCA) allowed the fusion of features for the selection of the best-performing CI. The proposed CI was used in an exponential degradation model to predict the remaining useful life (RUL) of the motor with improved accuracy. DOI: 10.1061/AJRUA6.0001114. \textcopyright{} 2021 American Society of Civil Engineers.,Degradation {{Data}}\textendash{{Driven Analysis}} for {{Estimation}} of the {{Remaining Useful Life}} of a {{Motor}
45,45,2021,"Xu, Zhaoyi",Reliability Engineering \& System Safety,"Machine learning (ML) pervades an increasing number of academic disciplines and industries. Its impact is profound, and several fields have been fundamentally altered by it, autonomy and computer vision for example; reliability engineering and safety will undoubtedly follow suit. There is already a large but fragmented literature on ML for reliability and safety applications, and it can be overwhelming to navigate and integrate into a coherent whole. In this work, we facilitate this task by providing a synthesis of, and a roadmap to this everexpanding analytical landscape and highlighting its major landmarks and pathways. We first provide an over\- view of the different ML categories and sub-categories or tasks, and we note several of the corresponding models and algorithms. We then look back and review the use of ML in reliability and safety applications. We examine several publications in each category/sub-category, and we include a short discussion on the use of Deep Learning to highlight its growing popularity and distinctive advantages. Finally, we look ahead and outline several promising future opportunities for leveraging ML in service of advancing reliability and safety consid\- erations. Overall, we argue that ML is capable of providing novel insights and opportunities to solve important challenges in reliability and safety applications. It is also capable of teasing out more accurate insights from accident datasets than with traditional analysis tools, and this in turn can lead to better informed decisionmaking and more effective accident prevention.",Machine Learning for Reliability Engineering and Safety Applications: {{Review}} of Current Status and Future Opportunities
46,46,2019,"Zschech, Patrick",Business \& Information Systems Engineering,NA,Prognostic {{Model Development}} with {{Missing Labels}}: {{A Condition-Based Maintenance Approach Using Machine Learning}
