"V1","V2"
1,100
2,68
3,27
4,89
5,6
5,79
6,7
6,66
7,85
8,17
8,85
8,86
8,90
9,54
10,75
12,81
13,14
14,15
15,16
15,77
16,17
16,61
18,65
18,97
19,49
19,53
21,22
21,59
21,72
22,26
22,33
23,69
24,78
24,89
24,95
25,86
25,91
25,92
27,80
29,46
29,53
30,48
30,79
31,32
32,33
33,34
34,69
34,95
35,45
36,57
36,76
37,75
38,82
39,40
39,43
40,41
40,85
41,82
42,48
42,60
43,44
43,92
44,45
45,52
47,48
48,49
48,100
49,86
50,51
50,52
51,63
51,64
51,81
51,92
52,68
53,96
55,56
55,88
56,57
59,94
61,62
64,79
68,90
70,71
71,83
74,79
74,81
74,87
75,76
76,98
77,78
79,80
84,85
87,90
87,94
92,93
95,96
96,97
97,98
99,100
